Time,ID,Ne,Area Coverage
49.9,6,0.0,314.159
49.9,7,1.0,157.08
49.9,8,0.0,314.159
49.9,9,1.0,157.08
49.9,10,1.0,157.08
50.0,3,2.0,104.72
50.0,4,0.0,314.159
50.0,5,1.0,157.08
50.0,6,0.0,314.159
50.0,7,1.0,157.08
50.0,8,0.0,314.159
50.0,9,1.0,157.08
50.0,10,1.0,157.08
50.1,3,2.0,104.72
50.1,4,0.0,314.159
50.1,5,1.0,157.08
50.1,6,0.0,314.159
50.1,7,1.0,157.08
50.1,8,0.0,314.159
50.1,9,1.0,157.08
50.1,10,1.0,157.08
50.2,3,2.0,104.72
50.2,4,0.0,314.159
50.2,5,1.0,157.08
50.2,6,0.0,314.159
50.2,7,1.0,157.08
50.2,8,0.0,314.159
50.2,9,1.0,157.08
50.2,10,1.0,157.08
50.3,3,2.0,104.72
50.3,4,0.0,314.159
50.3,5,1.0,157.08
50.3,6,0.0,314.159
50.3,7,1.0,157.08
50.3,8,0.0,314.159
50.3,9,1.0,157.08
50.3,10,1.0,157.08
50.4,3,2.0,104.72
50.4,4,0.0,314.159
50.4,5,1.0,157.08
50.4,6,0.0,314.159
50.4,7,1.0,157.08
50.4,8,0.0,314.159
50.4,9,1.0,157.08
50.4,10,1.0,157.08
50.5,3,1.0,157.08
50.5,4,0.0,314.159
50.5,5,1.0,157.08
50.5,6,0.0,314.159
50.5,7,0.0,314.159
50.5,8,0.0,314.159
50.5,9,1.0,157.08
50.5,10,1.0,157.08
50.6,3,1.0,157.08
50.6,4,0.0,314.159
50.6,5,1.0,157.08
50.6,6,0.0,314.159
50.6,7,0.0,314.159
50.6,8,0.0,314.159
50.6,9,1.0,157.08
50.6,10,1.0,157.08
50.7,3,1.0,157.08
50.7,4,0.0,314.159
50.7,5,1.0,157.08
50.7,6,0.0,314.159
50.7,7,0.0,314.159
50.7,8,0.0,314.159
50.7,9,1.0,157.08
50.7,10,1.0,157.08
50.8,3,1.0,157.08
50.8,4,0.0,314.159
50.8,5,1.0,157.08
50.8,6,0.0,314.159
50.8,7,0.0,314.159
50.8,8,0.0,314.159
50.8,9,1.0,157.08
50.8,10,1.0,157.08
50.9,3,1.0,157.08
50.9,4,0.0,314.159
50.9,5,1.0,157.08
50.9,6,0.0,314.159
50.9,7,0.0,314.159
50.9,8,0.0,314.159
50.9,9,1.0,157.08
50.9,10,1.0,157.08
51.0,3,1.0,157.08
51.0,4,0.0,314.159
51.0,5,1.0,157.08
51.0,6,0.0,314.159
51.0,7,0.0,314.159
51.0,8,0.0,314.159
51.0,9,1.0,157.08
51.0,10,1.0,157.08
51.1,3,1.0,157.08
51.1,4,0.0,314.159
51.1,5,1.0,157.08
51.1,6,0.0,314.159
51.1,7,0.0,314.159
51.1,8,0.0,314.159
51.1,9,1.0,157.08
51.1,10,1.0,157.08
51.2,3,0.0,314.159
51.2,4,0.0,314.159
51.2,5,1.0,157.08
51.2,6,0.0,314.159
51.2,7,0.0,314.159
51.2,8,0.0,314.159
51.2,9,0.0,314.159
51.2,10,1.0,157.08
51.3,3,1.0,157.08
51.3,4,0.0,314.159
51.3,5,1.0,157.08
51.3,6,0.0,314.159
51.3,7,0.0,314.159
51.3,8,0.0,314.159
51.3,9,1.0,157.08
51.3,10,1.0,157.08
51.4,3,1.0,157.08
51.4,4,0.0,314.159
51.4,5,2.0,104.72
51.4,6,0.0,314.159
51.4,7,0.0,314.159
51.4,8,1.0,157.08
51.4,9,1.0,157.08
51.4,10,1.0,157.08
51.5,3,0.0,314.159
51.5,4,0.0,314.159
51.5,5,1.0,157.08
51.5,6,0.0,314.159
51.5,7,0.0,314.159
51.5,8,0.0,314.159
51.5,9,0.0,314.159
51.5,10,1.0,157.08
51.6,3,0.0,314.159
51.6,4,0.0,314.159
51.6,5,1.0,157.08
51.6,6,0.0,314.159
51.6,7,0.0,314.159
51.6,8,0.0,314.159
51.6,9,0.0,314.159
51.6,10,1.0,157.08
51.7,3,0.0,314.159
51.7,4,0.0,314.159
51.7,5,1.0,157.08
51.7,6,0.0,314.159
51.7,7,0.0,314.159
51.7,8,0.0,314.159
51.7,9,0.0,314.159
51.7,10,1.0,157.08
51.8,3,0.0,314.159
51.8,4,0.0,314.159
51.8,5,1.0,157.08
51.8,6,0.0,314.159
51.8,7,0.0,314.159
51.8,8,0.0,314.159
51.8,9,0.0,314.159
51.8,10,1.0,157.08
51.9,3,1.0,157.08
51.9,4,0.0,314.159
51.9,5,1.0,157.08
51.9,6,0.0,314.159
51.9,7,0.0,314.159
51.9,8,0.0,314.159
51.9,9,1.0,157.08
51.9,10,1.0,157.08
52.0,3,1.0,157.08
52.0,4,0.0,314.159
52.0,5,1.0,157.08
52.0,6,0.0,314.159
52.0,7,0.0,314.159
52.0,8,0.0,314.159
52.0,9,1.0,157.08
52.0,10,1.0,157.08
52.1,3,1.0,157.08
52.1,4,0.0,314.159
52.1,5,2.0,104.72
52.1,6,0.0,314.159
52.1,7,0.0,314.159
52.1,8,1.0,157.08
52.1,9,1.0,157.08
52.1,10,1.0,157.08
52.2,3,1.0,157.08
52.2,4,0.0,314.159
52.2,5,1.0,157.08
52.2,6,0.0,314.159
52.2,7,0.0,314.159
52.2,8,0.0,314.159
52.2,9,1.0,157.08
52.2,10,1.0,157.08
52.3,3,1.0,157.08
52.3,4,0.0,314.159
52.3,5,1.0,157.08
52.3,6,0.0,314.159
52.3,7,0.0,314.159
52.3,8,0.0,314.159
52.3,9,1.0,157.08
52.3,10,1.0,157.08
52.4,3,1.0,157.08
52.4,4,0.0,314.159
52.4,5,1.0,157.08
52.4,6,0.0,314.159
52.4,7,0.0,314.159
52.4,8,0.0,314.159
52.4,9,1.0,157.08
52.4,10,1.0,157.08
52.5,3,1.0,157.08
52.5,4,0.0,314.159
52.5,5,2.0,104.72
52.5,6,0.0,314.159
52.5,7,0.0,314.159
52.5,8,1.0,157.08
52.5,9,1.0,157.08
52.5,10,1.0,157.08
52.6,3,1.0,157.08
52.6,4,0.0,314.159
52.6,5,1.0,157.08
52.6,6,0.0,314.159
52.6,7,0.0,314.159
52.6,8,0.0,314.159
52.6,9,1.0,157.08
52.6,10,1.0,157.08
52.7,3,1.0,157.08
52.7,4,0.0,314.159
52.7,5,2.0,104.72
52.7,6,0.0,314.159
52.7,7,0.0,314.159
52.7,8,1.0,157.08
52.7,9,1.0,157.08
52.7,10,1.0,157.08
52.8,3,1.0,157.08
52.8,4,0.0,314.159
52.8,5,2.0,104.72
52.8,6,0.0,314.159
52.8,7,0.0,314.159
52.8,8,1.0,157.08
52.8,9,1.0,157.08
52.8,10,1.0,157.08
52.9,3,1.0,157.08
52.9,4,0.0,314.159
52.9,5,2.0,104.72
52.9,6,0.0,314.159
52.9,7,0.0,314.159
52.9,8,1.0,157.08
52.9,9,1.0,157.08
52.9,10,1.0,157.08
53.0,3,1.0,157.08
53.0,4,0.0,314.159
53.0,5,1.0,157.08
53.0,6,0.0,314.159
53.0,7,0.0,314.159
53.0,8,0.0,314.159
53.0,9,1.0,157.08
53.0,10,1.0,157.08
53.1,3,1.0,157.08
53.1,4,0.0,314.159
53.1,5,1.0,157.08
53.1,6,0.0,314.159
53.1,7,0.0,314.159
53.1,8,0.0,314.159
53.1,9,1.0,157.08
53.1,10,1.0,157.08
53.2,3,1.0,157.08
53.2,4,0.0,314.159
53.2,5,2.0,104.72
53.2,6,0.0,314.159
53.2,7,0.0,314.159
53.2,8,1.0,157.08
53.2,9,1.0,157.08
53.2,10,1.0,157.08
53.3,3,1.0,157.08
53.3,4,0.0,314.159
53.3,5,1.0,157.08
53.3,6,0.0,314.159
53.3,7,0.0,314.159
53.3,8,0.0,314.159
53.3,9,1.0,157.08
53.3,10,1.0,157.08
53.4,3,1.0,157.08
53.4,4,0.0,314.159
53.4,5,1.0,157.08
53.4,6,0.0,314.159
53.4,7,0.0,314.159
53.4,8,0.0,314.159
53.4,9,1.0,157.08
53.4,10,1.0,157.08
53.5,3,1.0,157.08
53.5,4,0.0,314.159
53.5,5,1.0,157.08
53.5,6,0.0,314.159
53.5,7,0.0,314.159
53.5,8,0.0,314.159
53.5,9,1.0,157.08
53.5,10,1.0,157.08
53.6,3,1.0,157.08
53.6,4,0.0,314.159
53.6,5,1.0,157.08
53.6,6,0.0,314.159
53.6,7,0.0,314.159
53.6,8,0.0,314.159
53.6,9,1.0,157.08
53.6,10,1.0,157.08
53.7,3,1.0,157.08
53.7,4,0.0,314.159
53.7,5,1.0,157.08
53.7,6,0.0,314.159
53.7,7,0.0,314.159
53.7,8,0.0,314.159
53.7,9,1.0,157.08
53.7,10,1.0,157.08
53.8,3,1.0,157.08
53.8,4,0.0,314.159
53.8,5,1.0,157.08
53.8,6,0.0,314.159
53.8,7,0.0,314.159
53.8,8,0.0,314.159
53.8,9,1.0,157.08
53.8,10,1.0,157.08
53.9,3,1.0,157.08
53.9,4,0.0,314.159
53.9,5,1.0,157.08
53.9,6,0.0,314.159
53.9,7,0.0,314.159
53.9,8,0.0,314.159
53.9,9,1.0,157.08
53.9,10,1.0,157.08
54.0,3,1.0,157.08
54.0,4,0.0,314.159
54.0,5,1.0,157.08
54.0,6,0.0,314.159
54.0,7,1.0,157.08
54.0,8,0.0,314.159
54.0,9,1.0,157.08
54.0,10,1.0,157.08
54.1,3,1.0,157.08
54.1,4,0.0,314.159
54.1,5,1.0,157.08
54.1,6,0.0,314.159
54.1,7,0.0,314.159
54.1,8,0.0,314.159
54.1,9,1.0,157.08
54.1,10,1.0,157.08
54.2,3,1.0,157.08
54.2,4,0.0,314.159
54.2,5,1.0,157.08
54.2,6,0.0,314.159
54.2,7,0.0,314.159
54.2,8,0.0,314.159
54.2,9,1.0,157.08
54.2,10,1.0,157.08
54.3,3,1.0,157.08
54.3,4,0.0,314.159
54.3,5,1.0,157.08
54.3,6,0.0,314.159
54.3,7,0.0,314.159
54.3,8,0.0,314.159
54.3,9,1.0,157.08
54.3,10,1.0,157.08
54.4,3,1.0,157.08
54.4,4,0.0,314.159
54.4,5,1.0,157.08
54.4,6,0.0,314.159
54.4,7,0.0,314.159
54.4,8,0.0,314.159
54.4,9,1.0,157.08
54.4,10,1.0,157.08
54.5,3,1.0,157.08
54.5,4,0.0,314.159
54.5,5,2.0,104.72
54.5,6,0.0,314.159
54.5,7,0.0,314.159
54.5,8,1.0,157.08
54.5,9,1.0,157.08
54.5,10,1.0,157.08
54.6,3,1.0,157.08
54.6,4,0.0,314.159
54.6,5,2.0,104.72
54.6,6,0.0,314.159
54.6,7,0.0,314.159
54.6,8,1.0,157.08
54.6,9,1.0,157.08
54.6,10,1.0,157.08
54.7,3,1.0,157.08
54.7,4,0.0,314.159
54.7,5,2.0,104.72
54.7,6,0.0,314.159
54.7,7,0.0,314.159
54.7,8,1.0,157.08
54.7,9,1.0,157.08
54.7,10,1.0,157.08
54.8,3,1.0,157.08
54.8,4,0.0,314.159
54.8,5,2.0,104.72
54.8,6,0.0,314.159
54.8,7,0.0,314.159
54.8,8,0.0,314.159
54.8,9,1.0,157.08
54.8,10,1.0,157.08
54.9,3,1.0,157.08
54.9,4,0.0,314.159
54.9,5,1.0,157.08
54.9,6,0.0,314.159
54.9,7,0.0,314.159
54.9,8,0.0,314.159
54.9,9,1.0,157.08
54.9,10,1.0,157.08
55.0,3,1.0,157.08
55.0,4,0.0,314.159
55.0,5,1.0,157.08
55.0,6,0.0,314.159
55.0,7,0.0,314.159
55.0,8,1.0,157.08
55.0,9,1.0,157.08
55.0,10,1.0,157.08
55.1,3,1.0,157.08
55.1,4,0.0,314.159
55.1,5,2.0,104.72
55.1,6,0.0,314.159
55.1,7,0.0,314.159
55.1,8,0.0,314.159
55.1,9,1.0,157.08
55.1,10,1.0,157.08
55.2,3,1.0,157.08
55.2,4,0.0,314.159
55.2,5,2.0,104.72
55.2,6,0.0,314.159
55.2,7,0.0,314.159
55.2,8,1.0,157.08
55.2,9,1.0,157.08
55.2,10,1.0,157.08
55.3,3,1.0,157.08
55.3,4,0.0,314.159
55.3,5,2.0,104.72
55.3,6,0.0,314.159
55.3,7,0.0,314.159
55.3,8,1.0,157.08
55.3,9,1.0,157.08
55.3,10,1.0,157.08
55.4,3,1.0,157.08
55.4,4,0.0,314.159
55.4,5,2.0,104.72
55.4,6,0.0,314.159
55.4,7,0.0,314.159
55.4,8,1.0,157.08
55.4,9,1.0,157.08
55.4,10,1.0,157.08
55.5,3,1.0,157.08
55.5,4,0.0,314.159
55.5,5,2.0,104.72
55.5,6,0.0,314.159
55.5,7,0.0,314.159
55.5,8,1.0,157.08
55.5,9,1.0,157.08
55.5,10,1.0,157.08
55.6,3,1.0,157.08
55.6,4,0.0,314.159
55.6,5,2.0,104.72
55.6,6,0.0,314.159
55.6,7,0.0,314.159
55.6,8,1.0,157.08
55.6,9,1.0,157.08
55.6,10,1.0,157.08
55.7,3,1.0,157.08
55.7,4,0.0,314.159
55.7,5,2.0,104.72
55.7,6,0.0,314.159
55.7,7,0.0,314.159
55.7,8,1.0,157.08
55.7,9,1.0,157.08
55.7,10,1.0,157.08
55.8,3,1.0,157.08
55.8,4,0.0,314.159
55.8,5,2.0,104.72
55.8,6,0.0,314.159
55.8,7,0.0,314.159
55.8,8,1.0,157.08
55.8,9,1.0,157.08
55.8,10,1.0,157.08
55.9,3,1.0,157.08
55.9,4,0.0,314.159
55.9,5,2.0,104.72
55.9,6,0.0,314.159
55.9,7,0.0,314.159
55.9,8,1.0,157.08
55.9,9,1.0,157.08
55.9,10,1.0,157.08
56.0,3,1.0,157.08
56.0,4,0.0,314.159
56.0,5,2.0,104.72
56.0,6,0.0,314.159
56.0,7,0.0,314.159
56.0,8,1.0,157.08
56.0,9,1.0,157.08
56.0,10,1.0,157.08
56.1,3,1.0,157.08
56.1,4,0.0,314.159
56.1,5,2.0,104.72
56.1,6,0.0,314.159
56.1,7,0.0,314.159
56.1,8,1.0,157.08
56.1,9,1.0,157.08
56.1,10,1.0,157.08
56.2,3,1.0,157.08
56.2,4,0.0,314.159
56.2,5,2.0,104.72
56.2,6,0.0,314.159
56.2,7,0.0,314.159
56.2,8,1.0,157.08
56.2,9,1.0,157.08
56.2,10,1.0,157.08
56.3,3,1.0,157.08
56.3,4,0.0,314.159
56.3,5,2.0,104.72
56.3,6,0.0,314.159
56.3,7,0.0,314.159
56.3,8,1.0,157.08
56.3,9,1.0,157.08
56.3,10,1.0,157.08
56.4,3,1.0,157.08
56.4,4,0.0,314.159
56.4,5,2.0,104.72
56.4,6,0.0,314.159
56.4,7,0.0,314.159
56.4,8,1.0,157.08
56.4,9,1.0,157.08
56.4,10,1.0,157.08
56.5,3,1.0,157.08
56.5,4,0.0,314.159
56.5,5,2.0,104.72
56.5,6,0.0,314.159
56.5,7,0.0,314.159
56.5,8,1.0,157.08
56.5,9,1.0,157.08
56.5,10,1.0,157.08
56.6,3,1.0,157.08
56.6,4,0.0,314.159
56.6,5,2.0,104.72
56.6,6,0.0,314.159
56.6,7,0.0,314.159
56.6,8,1.0,157.08
56.6,9,1.0,157.08
56.6,10,1.0,157.08
56.7,3,1.0,157.08
56.7,4,0.0,314.159
56.7,5,2.0,104.72
56.7,6,0.0,314.159
56.7,7,0.0,314.159
56.7,8,1.0,157.08
56.7,9,1.0,157.08
56.7,10,1.0,157.08
56.8,3,1.0,157.08
56.8,4,0.0,314.159
56.8,5,2.0,104.72
56.8,6,0.0,314.159
56.8,7,0.0,314.159
56.8,8,1.0,157.08
56.8,9,1.0,157.08
56.8,10,1.0,157.08
56.9,3,0.0,314.159
56.9,4,0.0,314.159
56.9,5,2.0,104.72
56.9,6,0.0,314.159
56.9,7,0.0,314.159
56.9,8,1.0,157.08
56.9,9,0.0,314.159
56.9,10,1.0,157.08
57.0,3,0.0,314.159
57.0,4,0.0,314.159
57.0,5,2.0,104.72
57.0,6,0.0,314.159
57.0,7,0.0,314.159
57.0,8,1.0,157.08
57.0,9,0.0,314.159
57.0,10,1.0,157.08
57.1,3,0.0,314.159
57.1,4,0.0,314.159
57.1,5,2.0,104.72
57.1,6,0.0,314.159
57.1,7,0.0,314.159
57.1,8,1.0,157.08
57.1,9,0.0,314.159
57.1,10,1.0,157.08
57.2,3,0.0,314.159
57.2,4,0.0,314.159
57.2,5,2.0,104.72
57.2,6,0.0,314.159
57.2,7,0.0,314.159
57.2,8,1.0,157.08
57.2,9,0.0,314.159
57.2,10,1.0,157.08
57.3,3,0.0,314.159
57.3,4,0.0,314.159
57.3,5,2.0,104.72
57.3,6,0.0,314.159
57.3,7,0.0,314.159
57.3,8,1.0,157.08
57.3,9,0.0,314.159
57.3,10,1.0,157.08
57.4,3,0.0,314.159
57.4,4,0.0,314.159
57.4,5,2.0,104.72
57.4,6,0.0,314.159
57.4,7,0.0,314.159
57.4,8,1.0,157.08
57.4,9,0.0,314.159
57.4,10,1.0,157.08
57.5,3,0.0,314.159
57.5,4,0.0,314.159
57.5,5,2.0,104.72
57.5,6,0.0,314.159
57.5,7,0.0,314.159
57.5,8,1.0,157.08
57.5,9,0.0,314.159
57.5,10,1.0,157.08
57.6,3,0.0,314.159
57.6,4,0.0,314.159
57.6,5,2.0,104.72
57.6,6,0.0,314.159
57.6,7,0.0,314.159
57.6,8,1.0,157.08
57.6,9,0.0,314.159
57.6,10,1.0,157.08
57.7,3,1.0,157.08
57.7,4,0.0,314.159
57.7,5,2.0,104.72
57.7,6,0.0,314.159
57.7,7,0.0,314.159
57.7,8,1.0,157.08
57.7,9,0.0,314.159
57.7,10,1.0,157.08
57.8,3,0.0,314.159
57.8,4,0.0,314.159
57.8,5,2.0,104.72
57.8,6,0.0,314.159
57.8,7,0.0,314.159
57.8,8,1.0,157.08
57.8,9,0.0,314.159
57.8,10,1.0,157.08
57.9,3,1.0,157.08
57.9,4,0.0,314.159
57.9,5,2.0,104.72
57.9,6,0.0,314.159
57.9,7,0.0,314.159
57.9,8,1.0,157.08
57.9,9,1.0,157.08
57.9,10,1.0,157.08
58.0,3,0.0,314.159
58.0,4,0.0,314.159
58.0,5,2.0,104.72
58.0,6,0.0,314.159
58.0,7,0.0,314.159
58.0,8,1.0,157.08
58.0,9,0.0,314.159
58.0,10,1.0,157.08
58.1,3,0.0,314.159
58.1,4,0.0,314.159
58.1,5,2.0,104.72
58.1,6,0.0,314.159
58.1,7,0.0,314.159
58.1,8,1.0,157.08
58.1,9,0.0,314.159
58.1,10,1.0,157.08
58.2,3,0.0,314.159
58.2,4,0.0,314.159
58.2,5,2.0,104.72
58.2,6,0.0,314.159
58.2,7,0.0,314.159
58.2,8,1.0,157.08
58.2,9,0.0,314.159
58.2,10,1.0,157.08
58.3,3,0.0,314.159
58.3,4,0.0,314.159
58.3,5,2.0,104.72
58.3,6,0.0,314.159
58.3,7,0.0,314.159
58.3,8,1.0,157.08
58.3,9,0.0,314.159
58.3,10,1.0,157.08
58.4,3,1.0,157.08
58.4,4,0.0,314.159
58.4,5,2.0,104.72
58.4,6,0.0,314.159
58.4,7,1.0,157.08
58.4,8,1.0,157.08
58.4,9,0.0,314.159
58.4,10,1.0,157.08
58.5,3,1.0,157.08
58.5,4,0.0,314.159
58.5,5,2.0,104.72
58.5,6,0.0,314.159
58.5,7,1.0,157.08
58.5,8,1.0,157.08
58.5,9,0.0,314.159
58.5,10,1.0,157.08
58.6,3,1.0,157.08
58.6,4,0.0,314.159
58.6,5,2.0,104.72
58.6,6,0.0,314.159
58.6,7,1.0,157.08
58.6,8,1.0,157.08
58.6,9,0.0,314.159
58.6,10,1.0,157.08
58.7,3,1.0,157.08
58.7,4,0.0,314.159
58.7,5,2.0,104.72
58.7,6,0.0,314.159
58.7,7,1.0,157.08
58.7,8,1.0,157.08
58.7,9,0.0,314.159
58.7,10,1.0,157.08
58.8,3,1.0,157.08
58.8,4,0.0,314.159
58.8,5,2.0,104.72
58.8,6,0.0,314.159
58.8,7,1.0,157.08
58.8,8,1.0,157.08
58.8,9,0.0,314.159
58.8,10,1.0,157.08
58.9,3,1.0,157.08
58.9,4,0.0,314.159
58.9,5,2.0,104.72
58.9,6,0.0,314.159
58.9,7,1.0,157.08
58.9,8,1.0,157.08
58.9,9,0.0,314.159
58.9,10,1.0,157.08
59.0,3,1.0,157.08
59.0,4,0.0,314.159
59.0,5,2.0,104.72
59.0,6,0.0,314.159
59.0,7,1.0,157.08
59.0,8,1.0,157.08
59.0,9,0.0,314.159
59.0,10,1.0,157.08
59.1,3,1.0,157.08
59.1,4,0.0,314.159
59.1,5,2.0,104.72
59.1,6,0.0,314.159
59.1,7,1.0,157.08
59.1,8,1.0,157.08
59.1,9,0.0,314.159
59.1,10,1.0,157.08
59.2,3,1.0,157.08
59.2,4,0.0,314.159
59.2,5,2.0,104.72
59.2,6,0.0,314.159
59.2,7,1.0,157.08
59.2,8,1.0,157.08
59.2,9,0.0,314.159
59.2,10,1.0,157.08
59.3,3,1.0,157.08
59.3,4,0.0,314.159
59.3,5,2.0,104.72
59.3,6,0.0,314.159
59.3,7,1.0,157.08
59.3,8,1.0,157.08
59.3,9,0.0,314.159
59.3,10,1.0,157.08
59.4,3,1.0,157.08
59.4,4,0.0,314.159
59.4,5,2.0,104.72
59.4,6,0.0,314.159
59.4,7,1.0,157.08
59.4,8,1.0,157.08
59.4,9,0.0,314.159
59.4,10,1.0,157.08
59.5,3,1.0,157.08
59.5,4,0.0,314.159
59.5,5,2.0,104.72
59.5,6,0.0,314.159
59.5,7,1.0,157.08
59.5,8,1.0,157.08
59.5,9,0.0,314.159
59.5,10,1.0,157.08
59.6,3,1.0,157.08
59.6,4,0.0,314.159
59.6,5,2.0,104.72
59.6,6,0.0,314.159
59.6,7,1.0,157.08
59.6,8,1.0,157.08
59.6,9,0.0,314.159
59.6,10,1.0,157.08
59.7,3,1.0,157.08
59.7,4,0.0,314.159
59.7,5,2.0,104.72
59.7,6,0.0,314.159
59.7,7,1.0,157.08
59.7,8,1.0,157.08
59.7,9,0.0,314.159
59.7,10,1.0,157.08
59.8,3,1.0,157.08
59.8,4,0.0,314.159
59.8,5,2.0,104.72
59.8,6,0.0,314.159
59.8,7,1.0,157.08
59.8,8,1.0,157.08
59.8,9,0.0,314.159
59.8,10,1.0,157.08
59.9,3,1.0,157.08
59.9,4,0.0,314.159
59.9,5,2.0,104.72
59.9,6,0.0,314.159
59.9,7,1.0,157.08
59.9,8,1.0,157.08
59.9,9,0.0,314.159
59.9,10,1.0,157.08
60.0,3,1.0,157.08
60.0,4,0.0,314.159
60.0,5,2.0,104.72
60.0,6,0.0,314.159
60.0,7,1.0,157.08
60.0,8,1.0,157.08
60.0,9,0.0,314.159
60.0,10,1.0,157.08
60.1,3,1.0,157.08
60.1,4,0.0,314.159
60.1,5,2.0,104.72
60.1,6,0.0,314.159
60.1,7,1.0,157.08
60.1,8,1.0,157.08
60.1,9,0.0,314.159
60.1,10,1.0,157.08
60.2,3,1.0,157.08
60.2,4,0.0,314.159
60.2,5,2.0,104.72
60.2,6,0.0,314.159
60.2,7,1.0,157.08
60.2,8,1.0,157.08
60.2,9,0.0,314.159
60.2,10,1.0,157.08
60.3,3,1.0,157.08
60.3,4,0.0,314.159
60.3,5,2.0,104.72
60.3,6,0.0,314.159
60.3,7,1.0,157.08
60.3,8,1.0,157.08
60.3,9,0.0,314.159
60.3,10,1.0,157.08
60.4,3,1.0,157.08
60.4,4,0.0,314.159
60.4,5,2.0,104.72
60.4,6,0.0,314.159
60.4,7,1.0,157.08
60.4,8,1.0,157.08
60.4,9,0.0,314.159
60.4,10,1.0,157.08
60.5,3,1.0,157.08
60.5,4,0.0,314.159
60.5,5,2.0,104.72
60.5,6,0.0,314.159
60.5,7,1.0,157.08
60.5,8,1.0,157.08
60.5,9,0.0,314.159
60.5,10,1.0,157.08
60.6,3,1.0,157.08
60.6,4,0.0,314.159
60.6,5,2.0,104.72
60.6,6,0.0,314.159
60.6,7,1.0,157.08
60.6,8,1.0,157.08
60.6,9,0.0,314.159
60.6,10,1.0,157.08
60.7,3,1.0,157.08
60.7,4,0.0,314.159
60.7,5,2.0,104.72
60.7,6,0.0,314.159
60.7,7,1.0,157.08
60.7,8,1.0,157.08
60.7,9,0.0,314.159
60.7,10,1.0,157.08
60.8,3,1.0,157.08
60.8,4,0.0,314.159
60.8,5,2.0,104.72
60.8,6,0.0,314.159
60.8,7,1.0,157.08
60.8,8,1.0,157.08
60.8,9,0.0,314.159
60.8,10,1.0,157.08
60.9,3,1.0,157.08
60.9,4,0.0,314.159
60.9,5,2.0,104.72
60.9,6,0.0,314.159
60.9,7,1.0,157.08
60.9,8,1.0,157.08
60.9,9,0.0,314.159
60.9,10,1.0,157.08
61.0,3,1.0,157.08
61.0,4,0.0,314.159
61.0,5,2.0,104.72
61.0,6,0.0,314.159
61.0,7,1.0,157.08
61.0,8,1.0,157.08
61.0,9,0.0,314.159
61.0,10,1.0,157.08
61.1,3,1.0,157.08
61.1,4,0.0,314.159
61.1,5,2.0,104.72
61.1,6,0.0,314.159
61.1,7,1.0,157.08
61.1,8,1.0,157.08
61.1,9,0.0,314.159
61.1,10,1.0,157.08
61.2,3,1.0,157.08
61.2,4,0.0,314.159
61.2,5,2.0,104.72
61.2,6,0.0,314.159
61.2,7,1.0,157.08
61.2,8,1.0,157.08
61.2,9,0.0,314.159
61.2,10,1.0,157.08
61.3,3,1.0,157.08
61.3,4,0.0,314.159
61.3,5,2.0,104.72
61.3,6,0.0,314.159
61.3,7,1.0,157.08
61.3,8,1.0,157.08
61.3,9,0.0,314.159
61.3,10,1.0,157.08
61.4,3,1.0,157.08
61.4,4,0.0,314.159
61.4,5,2.0,104.72
61.4,6,0.0,314.159
61.4,7,1.0,157.08
61.4,8,1.0,157.08
61.4,9,0.0,314.159
61.4,10,1.0,157.08
61.5,3,1.0,157.08
61.5,4,0.0,314.159
61.5,5,2.0,104.72
61.5,6,0.0,314.159
61.5,7,1.0,157.08
61.5,8,1.0,157.08
61.5,9,0.0,314.159
61.5,10,1.0,157.08
61.6,3,1.0,157.08
61.6,4,0.0,314.159
61.6,5,2.0,104.72
61.6,6,0.0,314.159
61.6,7,1.0,157.08
61.6,8,1.0,157.08
61.6,9,0.0,314.159
61.6,10,1.0,157.08
61.7,3,1.0,157.08
61.7,4,0.0,314.159
61.7,5,2.0,104.72
61.7,6,0.0,314.159
61.7,7,1.0,157.08
61.7,8,1.0,157.08
61.7,9,0.0,314.159
61.7,10,1.0,157.08
61.8,3,1.0,157.08
61.8,4,0.0,314.159
61.8,5,2.0,104.72
61.8,6,0.0,314.159
61.8,7,1.0,157.08
61.8,8,1.0,157.08
61.8,9,0.0,314.159
61.8,10,1.0,157.08
61.9,3,1.0,157.08
61.9,4,0.0,314.159
61.9,5,2.0,104.72
61.9,6,0.0,314.159
61.9,7,1.0,157.08
61.9,8,1.0,157.08
61.9,9,0.0,314.159
61.9,10,1.0,157.08
62.0,3,1.0,157.08
62.0,4,0.0,314.159
62.0,5,2.0,104.72
62.0,6,0.0,314.159
62.0,7,1.0,157.08
62.0,8,1.0,157.08
62.0,9,0.0,314.159
62.0,10,1.0,157.08
62.1,3,1.0,157.08
62.1,4,0.0,314.159
62.1,5,2.0,104.72
62.1,6,0.0,314.159
62.1,7,1.0,157.08
62.1,8,1.0,157.08
62.1,9,0.0,314.159
62.1,10,1.0,157.08
62.2,3,1.0,157.08
62.2,4,0.0,314.159
62.2,5,2.0,104.72
62.2,6,0.0,314.159
62.2,7,1.0,157.08
62.2,8,1.0,157.08
62.2,9,0.0,314.159
62.2,10,1.0,157.08
62.3,3,1.0,157.08
62.3,4,0.0,314.159
62.3,5,2.0,104.72
62.3,6,0.0,314.159
62.3,7,1.0,157.08
62.3,8,1.0,157.08
62.3,9,0.0,314.159
62.3,10,1.0,157.08
62.4,3,1.0,157.08
