Time,ID,Ne,Area Coverage
62.2,6,2.0,104.72
62.2,7,2.0,104.72
62.2,8,3.0,78.54
62.2,9,2.0,104.72
62.2,10,2.0,104.72
62.2,11,3.0,78.54
62.2,12,4.0,62.832
62.2,13,2.0,104.72
62.2,14,2.0,104.72
62.2,15,3.0,78.54
62.2,16,1.0,157.08
62.2,17,1.0,157.08
62.2,18,2.0,104.72
62.2,19,1.0,157.08
62.2,20,1.0,157.08
62.2,21,2.0,104.72
62.2,22,2.0,104.72
62.2,23,2.0,104.72
62.2,24,2.0,104.72
62.3,5,0.0,314.159
62.3,6,2.0,104.72
62.3,7,3.0,78.54
62.3,8,3.0,78.54
62.3,9,2.0,104.72
62.3,10,2.0,104.72
62.3,11,3.0,78.54
62.3,12,4.0,62.832
62.3,13,2.0,104.72
62.3,14,2.0,104.72
62.3,15,3.0,78.54
62.3,16,1.0,157.08
62.3,17,1.0,157.08
62.3,18,2.0,104.72
62.3,19,1.0,157.08
62.3,20,1.0,157.08
62.3,21,2.0,104.72
62.3,22,2.0,104.72
62.3,23,2.0,104.72
62.3,24,2.0,104.72
62.4,5,0.0,314.159
62.4,6,2.0,104.72
62.4,7,3.0,78.54
62.4,8,3.0,78.54
62.4,9,2.0,104.72
62.4,10,2.0,104.72
62.4,11,3.0,78.54
62.4,12,4.0,62.832
62.4,13,2.0,104.72
62.4,14,2.0,104.72
62.4,15,3.0,78.54
62.4,16,1.0,157.08
62.4,17,1.0,157.08
62.4,18,2.0,104.72
62.4,19,1.0,157.08
62.4,20,1.0,157.08
62.4,21,2.0,104.72
62.4,22,2.0,104.72
62.4,23,2.0,104.72
62.4,24,2.0,104.72
62.5,5,0.0,314.159
62.5,6,2.0,104.72
62.5,7,3.0,78.54
62.5,8,3.0,78.54
62.5,9,2.0,104.72
62.5,10,2.0,104.72
62.5,11,3.0,78.54
62.5,12,4.0,62.832
62.5,13,2.0,104.72
62.5,14,2.0,104.72
62.5,15,3.0,78.54
62.5,16,1.0,157.08
62.5,17,1.0,157.08
62.5,18,2.0,104.72
62.5,19,1.0,157.08
62.5,20,1.0,157.08
62.5,21,2.0,104.72
62.5,22,2.0,104.72
62.5,23,2.0,104.72
62.5,24,2.0,104.72
62.6,5,0.0,314.159
62.6,6,2.0,104.72
62.6,7,3.0,78.54
62.6,8,3.0,78.54
62.6,9,2.0,104.72
62.6,10,2.0,104.72
62.6,11,3.0,78.54
62.6,12,4.0,62.832
62.6,13,2.0,104.72
62.6,14,2.0,104.72
62.6,15,3.0,78.54
62.6,16,1.0,157.08
62.6,17,1.0,157.08
62.6,18,2.0,104.72
62.6,19,1.0,157.08
62.6,20,1.0,157.08
62.6,21,2.0,104.72
62.6,22,2.0,104.72
62.6,23,2.0,104.72
62.6,24,2.0,104.72
62.7,5,0.0,314.159
62.7,6,2.0,104.72
62.7,7,3.0,78.54
62.7,8,3.0,78.54
62.7,9,2.0,104.72
62.7,10,2.0,104.72
62.7,11,3.0,78.54
62.7,12,4.0,62.832
62.7,13,2.0,104.72
62.7,14,2.0,104.72
62.7,15,3.0,78.54
62.7,16,1.0,157.08
62.7,17,1.0,157.08
62.7,18,2.0,104.72
62.7,19,1.0,157.08
62.7,20,1.0,157.08
62.7,21,2.0,104.72
62.7,22,2.0,104.72
62.7,23,2.0,104.72
62.7,24,2.0,104.72
62.8,5,0.0,314.159
62.8,6,2.0,104.72
62.8,7,3.0,78.54
62.8,8,3.0,78.54
62.8,9,2.0,104.72
62.8,10,2.0,104.72
62.8,11,3.0,78.54
62.8,12,4.0,62.832
62.8,13,2.0,104.72
62.8,14,2.0,104.72
62.8,15,3.0,78.54
62.8,16,1.0,157.08
62.8,17,1.0,157.08
62.8,18,2.0,104.72
62.8,19,1.0,157.08
62.8,20,1.0,157.08
62.8,21,2.0,104.72
62.8,22,2.0,104.72
62.8,23,2.0,104.72
62.8,24,2.0,104.72
62.9,5,0.0,314.159
62.9,6,2.0,104.72
62.9,7,2.0,104.72
62.9,8,3.0,78.54
62.9,9,2.0,104.72
62.9,10,2.0,104.72
62.9,11,3.0,78.54
62.9,12,4.0,62.832
62.9,13,2.0,104.72
62.9,14,2.0,104.72
62.9,15,2.0,104.72
62.9,16,1.0,157.08
62.9,17,1.0,157.08
62.9,18,2.0,104.72
62.9,19,1.0,157.08
62.9,20,1.0,157.08
62.9,21,2.0,104.72
62.9,22,2.0,104.72
62.9,23,2.0,104.72
62.9,24,2.0,104.72
63.0,5,0.0,314.159
63.0,6,2.0,104.72
63.0,7,3.0,78.54
63.0,8,3.0,78.54
63.0,9,2.0,104.72
63.0,10,2.0,104.72
63.0,11,3.0,78.54
63.0,12,4.0,62.832
63.0,13,2.0,104.72
63.0,14,2.0,104.72
63.0,15,3.0,78.54
63.0,16,1.0,157.08
63.0,17,1.0,157.08
63.0,18,2.0,104.72
63.0,19,1.0,157.08
63.0,20,1.0,157.08
63.0,21,2.0,104.72
63.0,22,2.0,104.72
63.0,23,2.0,104.72
63.0,24,2.0,104.72
63.1,5,0.0,314.159
63.1,6,2.0,104.72
63.1,7,3.0,78.54
63.1,8,3.0,78.54
63.1,9,2.0,104.72
63.1,10,2.0,104.72
63.1,11,3.0,78.54
63.1,12,4.0,62.832
63.1,13,2.0,104.72
63.1,14,2.0,104.72
63.1,15,3.0,78.54
63.1,16,1.0,157.08
63.1,17,1.0,157.08
63.1,18,2.0,104.72
63.1,19,1.0,157.08
63.1,20,1.0,157.08
63.1,21,2.0,104.72
63.1,22,2.0,104.72
63.1,23,2.0,104.72
63.1,24,2.0,104.72
63.2,5,0.0,314.159
63.2,6,2.0,104.72
63.2,7,3.0,78.54
63.2,8,3.0,78.54
63.2,9,2.0,104.72
63.2,10,2.0,104.72
63.2,11,3.0,78.54
63.2,12,4.0,62.832
63.2,13,2.0,104.72
63.2,14,2.0,104.72
63.2,15,3.0,78.54
63.2,16,1.0,157.08
63.2,17,1.0,157.08
63.2,18,2.0,104.72
63.2,19,2.0,104.72
63.2,20,1.0,157.08
63.2,21,2.0,104.72
63.2,22,2.0,104.72
63.2,23,2.0,104.72
63.2,24,2.0,104.72
63.3,5,0.0,314.159
63.3,6,2.0,104.72
63.3,7,3.0,78.54
63.3,8,3.0,78.54
63.3,9,2.0,104.72
63.3,10,2.0,104.72
63.3,11,3.0,78.54
63.3,12,4.0,62.832
63.3,13,2.0,104.72
63.3,14,2.0,104.72
63.3,15,3.0,78.54
63.3,16,1.0,157.08
63.3,17,1.0,157.08
63.3,18,2.0,104.72
63.3,19,2.0,104.72
63.3,20,2.0,104.72
63.3,21,2.0,104.72
63.3,22,2.0,104.72
63.3,23,2.0,104.72
63.3,24,2.0,104.72
63.4,5,0.0,314.159
63.4,6,2.0,104.72
63.4,7,3.0,78.54
63.4,8,3.0,78.54
63.4,9,2.0,104.72
63.4,10,2.0,104.72
63.4,11,3.0,78.54
63.4,12,4.0,62.832
63.4,13,2.0,104.72
63.4,14,2.0,104.72
63.4,15,3.0,78.54
63.4,16,1.0,157.08
63.4,17,1.0,157.08
63.4,18,2.0,104.72
63.4,19,1.0,157.08
63.4,20,1.0,157.08
63.4,21,2.0,104.72
63.4,22,2.0,104.72
63.4,23,2.0,104.72
63.4,24,2.0,104.72
63.5,5,0.0,314.159
63.5,6,2.0,104.72
63.5,7,3.0,78.54
63.5,8,3.0,78.54
63.5,9,2.0,104.72
63.5,10,2.0,104.72
63.5,11,3.0,78.54
63.5,12,4.0,62.832
63.5,13,2.0,104.72
63.5,14,2.0,104.72
63.5,15,3.0,78.54
63.5,16,1.0,157.08
63.5,17,1.0,157.08
63.5,18,2.0,104.72
63.5,19,1.0,157.08
63.5,20,1.0,157.08
63.5,21,2.0,104.72
63.5,22,2.0,104.72
63.5,23,2.0,104.72
63.5,24,2.0,104.72
63.6,5,0.0,314.159
63.6,6,2.0,104.72
63.6,7,3.0,78.54
63.6,8,3.0,78.54
63.6,9,2.0,104.72
63.6,10,2.0,104.72
63.6,11,3.0,78.54
63.6,12,4.0,62.832
63.6,13,2.0,104.72
63.6,14,2.0,104.72
63.6,15,3.0,78.54
63.6,16,1.0,157.08
63.6,17,1.0,157.08
63.6,18,2.0,104.72
63.6,19,1.0,157.08
63.6,20,1.0,157.08
63.6,21,2.0,104.72
63.6,22,2.0,104.72
63.6,23,2.0,104.72
63.6,24,2.0,104.72
63.7,5,0.0,314.159
63.7,6,2.0,104.72
63.7,7,3.0,78.54
63.7,8,3.0,78.54
63.7,9,2.0,104.72
63.7,10,2.0,104.72
63.7,11,3.0,78.54
63.7,12,4.0,62.832
63.7,13,2.0,104.72
63.7,14,2.0,104.72
63.7,15,3.0,78.54
63.7,16,1.0,157.08
63.7,17,1.0,157.08
63.7,18,2.0,104.72
63.7,19,1.0,157.08
63.7,20,1.0,157.08
63.7,21,2.0,104.72
63.7,22,2.0,104.72
63.7,23,2.0,104.72
63.7,24,2.0,104.72
63.8,5,0.0,314.159
63.8,6,2.0,104.72
63.8,7,3.0,78.54
63.8,8,3.0,78.54
63.8,9,2.0,104.72
63.8,10,2.0,104.72
63.8,11,3.0,78.54
63.8,12,4.0,62.832
63.8,13,2.0,104.72
63.8,14,2.0,104.72
63.8,15,3.0,78.54
63.8,16,1.0,157.08
63.8,17,1.0,157.08
63.8,18,2.0,104.72
63.8,19,1.0,157.08
63.8,20,1.0,157.08
63.8,21,2.0,104.72
63.8,22,2.0,104.72
63.8,23,2.0,104.72
63.8,24,2.0,104.72
63.9,5,0.0,314.159
63.9,6,2.0,104.72
63.9,7,3.0,78.54
63.9,8,3.0,78.54
63.9,9,2.0,104.72
63.9,10,2.0,104.72
63.9,11,3.0,78.54
63.9,12,4.0,62.832
63.9,13,2.0,104.72
63.9,14,2.0,104.72
63.9,15,3.0,78.54
63.9,16,1.0,157.08
63.9,17,1.0,157.08
63.9,18,2.0,104.72
63.9,19,1.0,157.08
63.9,20,1.0,157.08
63.9,21,2.0,104.72
63.9,22,2.0,104.72
63.9,23,2.0,104.72
63.9,24,2.0,104.72
64.0,5,0.0,314.159
64.0,6,2.0,104.72
64.0,7,3.0,78.54
64.0,8,3.0,78.54
64.0,9,2.0,104.72
64.0,10,2.0,104.72
64.0,11,3.0,78.54
64.0,12,4.0,62.832
64.0,13,2.0,104.72
64.0,14,2.0,104.72
64.0,15,3.0,78.54
64.0,16,1.0,157.08
64.0,17,1.0,157.08
64.0,18,2.0,104.72
64.0,19,1.0,157.08
64.0,20,1.0,157.08
64.0,21,2.0,104.72
64.0,22,2.0,104.72
64.0,23,2.0,104.72
64.0,24,2.0,104.72
64.1,5,0.0,314.159
64.1,6,2.0,104.72
64.1,7,3.0,78.54
64.1,8,3.0,78.54
64.1,9,2.0,104.72
64.1,10,2.0,104.72
64.1,11,3.0,78.54
64.1,12,4.0,62.832
64.1,13,2.0,104.72
64.1,14,2.0,104.72
64.1,15,2.0,104.72
64.1,16,1.0,157.08
64.1,17,1.0,157.08
64.1,18,2.0,104.72
64.1,19,2.0,104.72
64.1,20,1.0,157.08
64.1,21,2.0,104.72
64.1,22,2.0,104.72
64.1,23,2.0,104.72
64.1,24,2.0,104.72
64.2,5,0.0,314.159
64.2,6,2.0,104.72
64.2,7,2.0,104.72
64.2,8,3.0,78.54
64.2,9,2.0,104.72
64.2,10,2.0,104.72
64.2,11,3.0,78.54
64.2,12,4.0,62.832
64.2,13,2.0,104.72
64.2,14,2.0,104.72
64.2,15,2.0,104.72
64.2,16,1.0,157.08
64.2,17,1.0,157.08
64.2,18,2.0,104.72
64.2,19,1.0,157.08
64.2,20,2.0,104.72
64.2,21,2.0,104.72
64.2,22,2.0,104.72
64.2,23,2.0,104.72
64.2,24,2.0,104.72
64.3,5,0.0,314.159
64.3,6,2.0,104.72
64.3,7,2.0,104.72
64.3,8,3.0,78.54
64.3,9,2.0,104.72
64.3,10,2.0,104.72
64.3,11,3.0,78.54
64.3,12,4.0,62.832
64.3,13,2.0,104.72
64.3,14,2.0,104.72
64.3,15,2.0,104.72
64.3,16,1.0,157.08
64.3,17,1.0,157.08
64.3,18,2.0,104.72
64.3,19,2.0,104.72
64.3,20,2.0,104.72
64.3,21,2.0,104.72
64.3,22,2.0,104.72
64.3,23,2.0,104.72
64.3,24,2.0,104.72
64.4,5,0.0,314.159
64.4,6,2.0,104.72
64.4,7,2.0,104.72
64.4,8,3.0,78.54
64.4,9,2.0,104.72
64.4,10,2.0,104.72
64.4,11,3.0,78.54
64.4,12,4.0,62.832
64.4,13,2.0,104.72
64.4,14,2.0,104.72
64.4,15,2.0,104.72
64.4,16,1.0,157.08
64.4,17,1.0,157.08
64.4,18,2.0,104.72
64.4,19,2.0,104.72
64.4,20,2.0,104.72
64.4,21,2.0,104.72
64.4,22,2.0,104.72
64.4,23,2.0,104.72
64.4,24,2.0,104.72
64.5,5,0.0,314.159
64.5,6,2.0,104.72
64.5,7,2.0,104.72
64.5,8,3.0,78.54
64.5,9,2.0,104.72
64.5,10,2.0,104.72
64.5,11,3.0,78.54
64.5,12,4.0,62.832
64.5,13,2.0,104.72
64.5,14,2.0,104.72
64.5,15,2.0,104.72
64.5,16,1.0,157.08
64.5,17,1.0,157.08
64.5,18,2.0,104.72
64.5,19,2.0,104.72
64.5,20,2.0,104.72
64.5,21,2.0,104.72
64.5,22,2.0,104.72
64.5,23,2.0,104.72
64.5,24,2.0,104.72
64.6,5,0.0,314.159
64.6,6,2.0,104.72
64.6,7,2.0,104.72
64.6,8,3.0,78.54
64.6,9,2.0,104.72
64.6,10,2.0,104.72
64.6,11,3.0,78.54
64.6,12,4.0,62.832
64.6,13,2.0,104.72
64.6,14,2.0,104.72
64.6,15,2.0,104.72
64.6,16,1.0,157.08
64.6,17,1.0,157.08
64.6,18,2.0,104.72
64.6,19,2.0,104.72
64.6,20,2.0,104.72
64.6,21,2.0,104.72
64.6,22,2.0,104.72
64.6,23,2.0,104.72
64.6,24,2.0,104.72
64.7,5,0.0,314.159
64.7,6,2.0,104.72
64.7,7,2.0,104.72
64.7,8,3.0,78.54
64.7,9,2.0,104.72
64.7,10,2.0,104.72
64.7,11,3.0,78.54
64.7,12,4.0,62.832
64.7,13,2.0,104.72
64.7,14,2.0,104.72
64.7,15,2.0,104.72
64.7,16,1.0,157.08
64.7,17,1.0,157.08
64.7,18,2.0,104.72
64.7,19,2.0,104.72
64.7,20,2.0,104.72
64.7,21,2.0,104.72
64.7,22,2.0,104.72
64.7,23,2.0,104.72
64.7,24,2.0,104.72
64.8,5,0.0,314.159
64.8,6,2.0,104.72
64.8,7,2.0,104.72
64.8,8,3.0,78.54
64.8,9,2.0,104.72
64.8,10,2.0,104.72
64.8,11,3.0,78.54
64.8,12,4.0,62.832
64.8,13,2.0,104.72
64.8,14,2.0,104.72
64.8,15,2.0,104.72
64.8,16,1.0,157.08
64.8,17,1.0,157.08
64.8,18,2.0,104.72
64.8,19,2.0,104.72
64.8,20,2.0,104.72
64.8,21,2.0,104.72
64.8,22,2.0,104.72
64.8,23,2.0,104.72
64.8,24,2.0,104.72
64.9,5,0.0,314.159
64.9,6,2.0,104.72
64.9,7,2.0,104.72
64.9,8,3.0,78.54
64.9,9,2.0,104.72
64.9,10,2.0,104.72
64.9,11,3.0,78.54
64.9,12,4.0,62.832
64.9,13,2.0,104.72
64.9,14,2.0,104.72
64.9,15,2.0,104.72
64.9,16,1.0,157.08
64.9,17,1.0,157.08
64.9,18,2.0,104.72
64.9,19,2.0,104.72
64.9,20,2.0,104.72
64.9,21,2.0,104.72
64.9,22,2.0,104.72
64.9,23,2.0,104.72
64.9,24,2.0,104.72
65.0,5,0.0,314.159
65.0,6,2.0,104.72
65.0,7,2.0,104.72
65.0,8,3.0,78.54
65.0,9,2.0,104.72
65.0,10,2.0,104.72
65.0,11,3.0,78.54
65.0,12,4.0,62.832
65.0,13,2.0,104.72
65.0,14,2.0,104.72
65.0,15,2.0,104.72
65.0,16,1.0,157.08
65.0,17,1.0,157.08
65.0,18,2.0,104.72
65.0,19,2.0,104.72
65.0,20,2.0,104.72
65.0,21,2.0,104.72
65.0,22,2.0,104.72
65.0,23,2.0,104.72
65.0,24,2.0,104.72
65.1,5,0.0,314.159
65.1,6,2.0,104.72
65.1,7,2.0,104.72
65.1,8,3.0,78.54
65.1,9,2.0,104.72
65.1,10,2.0,104.72
65.1,11,3.0,78.54
65.1,12,4.0,62.832
65.1,13,2.0,104.72
65.1,14,2.0,104.72
65.1,15,2.0,104.72
65.1,16,1.0,157.08
65.1,17,1.0,157.08
65.1,18,2.0,104.72
65.1,19,2.0,104.72
65.1,20,2.0,104.72
65.1,21,2.0,104.72
65.1,22,2.0,104.72
65.1,23,2.0,104.72
65.1,24,2.0,104.72
65.2,5,0.0,314.159
65.2,6,2.0,104.72
65.2,7,3.0,78.54
65.2,8,3.0,78.54
65.2,9,2.0,104.72
65.2,10,2.0,104.72
65.2,11,3.0,78.54
65.2,12,4.0,62.832
65.2,13,2.0,104.72
65.2,14,2.0,104.72
65.2,15,2.0,104.72
65.2,16,1.0,157.08
65.2,17,2.0,104.72
65.2,18,2.0,104.72
65.2,19,2.0,104.72
65.2,20,2.0,104.72
65.2,21,2.0,104.72
65.2,22,2.0,104.72
65.2,23,2.0,104.72
65.2,24,2.0,104.72
65.3,5,0.0,314.159
65.3,6,2.0,104.72
65.3,7,2.0,104.72
65.3,8,3.0,78.54
65.3,9,2.0,104.72
65.3,10,2.0,104.72
65.3,11,3.0,78.54
65.3,12,4.0,62.832
65.3,13,2.0,104.72
65.3,14,2.0,104.72
65.3,15,2.0,104.72
65.3,16,1.0,157.08
65.3,17,1.0,157.08
65.3,18,2.0,104.72
65.3,19,1.0,157.08
65.3,20,1.0,157.08
65.3,21,2.0,104.72
65.3,22,2.0,104.72
65.3,23,2.0,104.72
65.3,24,2.0,104.72
65.4,5,0.0,314.159
65.4,6,2.0,104.72
65.4,7,2.0,104.72
65.4,8,3.0,78.54
65.4,9,2.0,104.72
65.4,10,2.0,104.72
65.4,11,3.0,78.54
65.4,12,4.0,62.832
65.4,13,2.0,104.72
65.4,14,2.0,104.72
65.4,15,2.0,104.72
65.4,16,1.0,157.08
65.4,17,1.0,157.08
65.4,18,2.0,104.72
65.4,19,1.0,157.08
65.4,20,1.0,157.08
65.4,21,2.0,104.72
65.4,22,2.0,104.72
65.4,23,2.0,104.72
65.4,24,2.0,104.72
65.5,5,0.0,314.159
65.5,6,2.0,104.72
65.5,7,3.0,78.54
65.5,8,3.0,78.54
65.5,9,2.0,104.72
65.5,10,2.0,104.72
65.5,11,3.0,78.54
65.5,12,4.0,62.832
65.5,13,2.0,104.72
65.5,14,2.0,104.72
65.5,15,2.0,104.72
65.5,16,1.0,157.08
65.5,17,2.0,104.72
65.5,18,2.0,104.72
65.5,19,1.0,157.08
65.5,20,1.0,157.08
65.5,21,2.0,104.72
65.5,22,2.0,104.72
65.5,23,2.0,104.72
65.5,24,2.0,104.72
65.6,5,0.0,314.159
65.6,6,2.0,104.72
65.6,7,2.0,104.72
65.6,8,3.0,78.54
65.6,9,2.0,104.72
65.6,10,2.0,104.72
65.6,11,3.0,78.54
65.6,12,4.0,62.832
65.6,13,2.0,104.72
65.6,14,2.0,104.72
65.6,15,2.0,104.72
65.6,16,1.0,157.08
65.6,17,2.0,104.72
65.6,18,2.0,104.72
65.6,19,1.0,157.08
65.6,20,1.0,157.08
65.6,21,2.0,104.72
65.6,22,2.0,104.72
65.6,23,2.0,104.72
65.6,24,2.0,104.72
65.7,5,0.0,314.159
65.7,6,2.0,104.72
65.7,7,3.0,78.54
65.7,8,3.0,78.54
65.7,9,2.0,104.72
65.7,10,2.0,104.72
65.7,11,3.0,78.54
65.7,12,4.0,62.832
65.7,13,2.0,104.72
65.7,14,2.0,104.72
65.7,15,2.0,104.72
65.7,16,1.0,157.08
65.7,17,2.0,104.72
65.7,18,2.0,104.72
65.7,19,1.0,157.08
65.7,20,1.0,157.08
65.7,21,2.0,104.72
65.7,22,2.0,104.72
65.7,23,2.0,104.72
65.7,24,2.0,104.72
65.8,5,0.0,314.159
65.8,6,2.0,104.72
65.8,7,3.0,78.54
65.8,8,3.0,78.54
65.8,9,2.0,104.72
65.8,10,2.0,104.72
65.8,11,3.0,78.54
65.8,12,4.0,62.832
65.8,13,2.0,104.72
65.8,14,2.0,104.72
65.8,15,2.0,104.72
65.8,16,1.0,157.08
65.8,17,2.0,104.72
65.8,18,2.0,104.72
65.8,19,1.0,157.08
65.8,20,1.0,157.08
65.8,21,2.0,104.72
65.8,22,2.0,104.72
65.8,23,2.0,104.72
65.8,24,2.0,104.72
65.9,5,0.0,314.159
65.9,6,2.0,104.72
65.9,7,3.0,78.54
65.9,8,3.0,78.54
65.9,9,2.0,104.72
65.9,10,2.0,104.72
65.9,11,3.0,78.54
65.9,12,4.0,62.832
65.9,13,2.0,104.72
65.9,14,2.0,104.72
65.9,15,2.0,104.72
65.9,16,1.0,157.08
65.9,17,2.0,104.72
65.9,18,2.0,104.72
65.9,19,1.0,157.08
65.9,20,1.0,157.08
65.9,21,2.0,104.72
65.9,22,2.0,104.72
65.9,23,2.0,104.72
65.9,24,2.0,104.72
66.0,5,0.0,314.159
66.0,6,2.0,104.72
66.0,7,3.0,78.54
66.0,8,3.0,78.54
66.0,9,2.0,104.72
66.0,10,2.0,104.72
66.0,11,3.0,78.54
66.0,12,4.0,62.832
66.0,13,2.0,104.72
66.0,14,2.0,104.72
66.0,15,2.0,104.72
66.0,16,1.0,157.08
66.0,17,2.0,104.72
66.0,18,2.0,104.72
66.0,19,1.0,157.08
66.0,20,1.0,157.08
66.0,21,2.0,104.72
66.0,22,2.0,104.72
66.0,23,2.0,104.72
66.0,24,2.0,104.72
66.1,5,0.0,314.159
66.1,6,2.0,104.72
66.1,7,3.0,78.54
66.1,8,3.0,78.54
66.1,9,2.0,104.72
66.1,10,2.0,104.72
66.1,11,3.0,78.54
66.1,12,4.0,62.832
66.1,13,2.0,104.72
66.1,14,2.0,104.72
66.1,15,2.0,104.72
66.1,16,1.0,157.08
66.1,17,2.0,104.72
66.1,18,2.0,104.72
66.1,19,1.0,157.08
66.1,20,1.0,157.08
66.1,21,2.0,104.72
66.1,22,2.0,104.72
66.1,23,2.0,104.72
66.1,24,2.0,104.72
66.2,5,0.0,314.159
66.2,6,2.0,104.72
66.2,7,3.0,78.54
66.2,8,3.0,78.54
66.2,9,2.0,104.72
66.2,10,2.0,104.72
66.2,11,3.0,78.54
66.2,12,4.0,62.832
66.2,13,2.0,104.72
66.2,14,2.0,104.72
66.2,15,2.0,104.72
66.2,16,1.0,157.08
66.2,17,2.0,104.72
66.2,18,2.0,104.72
66.2,19,1.0,157.08
66.2,20,1.0,157.08
66.2,21,2.0,104.72
66.2,22,2.0,104.72
66.2,23,2.0,104.72
66.2,24,2.0,104.72
66.3,5,0.0,314.159
66.3,6,2.0,104.72
66.3,7,3.0,78.54
66.3,8,3.0,78.54
66.3,9,2.0,104.72
66.3,10,2.0,104.72
66.3,11,3.0,78.54
66.3,12,4.0,62.832
66.3,13,2.0,104.72
66.3,14,2.0,104.72
66.3,15,2.0,104.72
66.3,16,1.0,157.08
66.3,17,2.0,104.72
66.3,18,2.0,104.72
66.3,19,1.0,157.08
66.3,20,1.0,157.08
66.3,21,2.0,104.72
66.3,22,2.0,104.72
66.3,23,2.0,104.72
66.3,24,2.0,104.72
66.4,5,0.0,314.159
66.4,6,2.0,104.72
66.4,7,3.0,78.54
66.4,8,3.0,78.54
66.4,9,2.0,104.72
66.4,10,2.0,104.72
66.4,11,3.0,78.54
66.4,12,4.0,62.832
66.4,13,2.0,104.72
66.4,14,2.0,104.72
66.4,15,2.0,104.72
66.4,16,1.0,157.08
66.4,17,2.0,104.72
66.4,18,2.0,104.72
66.4,19,1.0,157.08
66.4,20,1.0,157.08
66.4,21,2.0,104.72
66.4,22,2.0,104.72
66.4,23,2.0,104.72
66.4,24,2.0,104.72
66.5,5,0.0,314.159
66.5,6,2.0,104.72
66.5,7,3.0,78.54
66.5,8,3.0,78.54
66.5,9,2.0,104.72
66.5,10,2.0,104.72
66.5,11,3.0,78.54
66.5,12,4.0,62.832
66.5,13,2.0,104.72
66.5,14,2.0,104.72
66.5,15,2.0,104.72
66.5,16,1.0,157.08
66.5,17,2.0,104.72
66.5,18,2.0,104.72
66.5,19,1.0,157.08
66.5,20,1.0,157.08
66.5,21,2.0,104.72
66.5,22,2.0,104.72
66.5,23,2.0,104.72
66.5,24,2.0,104.72
66.6,5,0.0,314.159
66.6,6,2.0,104.72
66.6,7,3.0,78.54
66.6,8,3.0,78.54
66.6,9,2.0,104.72
66.6,10,2.0,104.72
66.6,11,3.0,78.54
66.6,12,4.0,62.832
66.6,13,2.0,104.72
66.6,14,2.0,104.72
66.6,15,2.0,104.72
66.6,16,1.0,157.08
66.6,17,2.0,104.72
66.6,18,2.0,104.72
66.6,19,1.0,157.08
66.6,20,1.0,157.08
66.6,21,2.0,104.72
66.6,22,2.0,104.72
66.6,23,2.0,104.72
66.6,24,2.0,104.72
66.7,5,0.0,314.159
66.7,6,2.0,104.72
66.7,7,3.0,78.54
66.7,8,3.0,78.54
66.7,9,2.0,104.72
66.7,10,2.0,104.72
66.7,11,3.0,78.54
66.7,12,4.0,62.832
66.7,13,2.0,104.72
66.7,14,2.0,104.72
66.7,15,2.0,104.72
66.7,16,1.0,157.08
66.7,17,2.0,104.72
66.7,18,2.0,104.72
66.7,19,1.0,157.08
66.7,20,1.0,157.08
66.7,21,2.0,104.72
66.7,22,2.0,104.72
66.7,23,2.0,104.72
66.7,24,2.0,104.72
66.8,5,0.0,314.159
66.8,6,2.0,104.72
66.8,7,3.0,78.54
66.8,8,3.0,78.54
66.8,9,2.0,104.72
66.8,10,2.0,104.72
66.8,11,3.0,78.54
66.8,12,4.0,62.832
66.8,13,2.0,104.72
66.8,14,2.0,104.72
66.8,15,2.0,104.72
66.8,16,1.0,157.08
66.8,17,2.0,104.72
66.8,18,2.0,104.72
66.8,19,1.0,157.08
66.8,20,1.0,157.08
66.8,21,2.0,104.72
66.8,22,2.0,104.72
66.8,23,2.0,104.72
66.8,24,2.0,104.72
66.9,5,0.0,314.159
66.9,6,2.0,104.72
66.9,7,3.0,78.54
66.9,8,3.0,78.54
66.9,9,2.0,104.72
66.9,10,2.0,104.72
66.9,11,3.0,78.54
66.9,12,4.0,62.832
66.9,13,2.0,104.72
66.9,14,2.0,104.72
66.9,15,2.0,104.72
66.9,16,1.0,157.08
66.9,17,2.0,104.72
66.9,18,2.0,104.72
66.9,19,1.0,157.08
66.9,20,1.0,157.08
66.9,21,2.0,104.72
66.9,22,2.0,104.72
66.9,23,2.0,104.72
66.9,24,2.0,104.72
67.0,5,0.0,314.159
67.0,6,2.0,104.72
67.0,7,3.0,78.54
67.0,8,3.0,78.54
67.0,9,2.0,104.72
67.0,10,2.0,104.72
67.0,11,3.0,78.54
67.0,12,4.0,62.832
67.0,13,2.0,104.72
67.0,14,2.0,104.72
67.0,15,2.0,104.72
67.0,16,1.0,157.08
67.0,17,2.0,104.72
67.0,18,2.0,104.72
67.0,19,1.0,157.08
67.0,20,1.0,157.08
67.0,21,2.0,104.72
67.0,22,2.0,104.72
67.0,23,2.0,104.72
67.0,24,2.0,104.72
67.1,5,0.0,314.159
67.1,6,2.0,104.72
67.1,7,3.0,78.54
67.1,8,3.0,78.54
67.1,9,2.0,104.72
67.1,10,2.0,104.72
67.1,11,3.0,78.54
67.1,12,4.0,62.832
67.1,13,2.0,104.72
67.1,14,2.0,104.72
67.1,15,2.0,104.72
67.1,16,1.0,157.08
67.1,17,2.0,104.72
67.1,18,2.0,104.72
67.1,19,1.0,157.08
67.1,20,1.0,157.08
67.1,21,2.0,104.72
67.1,22,2.0,104.72
67.1,23,2.0,104.72
